Car.v,DistanceKm,Driver.Brake,Driver.Gas,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,PT.BattHV.Temp,Time,UsedCapacity,Vhcl.Distance,Vhcl.v
20.747244,113.69712,0,1,114,24.0002,11.003606,0,6730,12.996592,113697.14,20.747244
20.752095,113.71787,0,1,114,24.0002,11.002128,0,6731,12.998071,113717.89,20.752095
20.754127,113.73863,0,1,114,24.0002,11.000862,0,6732,12.999337,113738.65,20.754127
20.753742,113.75938,0,0.24264067,114,24.0002,10.999654,0,6733,13.000545,113759.4,20.753742
18.190787,113.77931,0.37244872,0,114,24.0002,11.006028,0,6734,12.994174,113779.33,18.190787
15.375746,113.7957,0.03148714,0,114,24.0002,11.007595,0,6735,12.992607,113795.72,15.375746
14.718432,113.81072,0,0.039838838,114,24.0002,11.008509,0,6736,12.99169,113810.74,14.718432
14.657764,113.82538,0,0.086802624,114,24.0002,11.0065,0,6737,12.993698,113825.4,14.657764
14.724316,113.84007,0,0.10423632,114,24.0002,11.004242,0,6738,12.995954,113840.08,14.724316
15.232014,113.85498,0,0.20002622,114,24.0002,10.997923,0,6739,13.002267,113854.99,15.232014
16.787158,113.87089,0,0.33929285,114,24.0002,10.983304,0,6740,13.016878,113870.91,16.787158
18.783935,113.8887,0,0.64036651,114,24.0002,10.967331,0,6741,13.032853,113888.71,18.783935
20.56263,113.90838,0,1,114,24.0002,10.952757,0,6742,13.047461,113908.4,20.56263
20.750694,113.92912,0,1,114,24.0002,10.954777,0,6743,13.045422,113929.14,20.750694
20.750562,113.94987,0,1,114,24.0002,10.953708,0,6744,13.04649,113949.89,20.750562
20.749959,113.97062,0,1,114,24.0002,10.952433,0,6745,13.047766,113970.64,20.749959
20.747731,113.99137,0,1,114,24.0002,10.951016,0,6746,13.049182,113991.39,20.747731
20.743645,114.01211,0,1,114,24.0002,10.949346,0,6747,13.050852,114012.13,20.743645
20.737946,114.03285,0,0.95214555,114,24.0002,10.947309,0,6748,13.052888,114032.87,20.737946
20.733944,114.05359,0,0.77036405,114,24.0002,10.94499,0,6749,13.055208,114053.61,20.733944
20.731904,114.07432,0,0.55596119,114,24.0002,10.942549,0,6750,13.057648,114074.34,20.731904
20.729973,114.09505,0,0.43090336,114,24.0002,10.940002,0,6751,13.060195,114095.07,20.729973
20.733241,114.11578,0,0.30086081,114,24.0002,10.937582,0,6752,13.062616,114115.8,20.733241
20.737839,114.13652,0,0.16661894,114,24.0002,10.935455,0,6753,13.064743,114136.54,20.737839
20.44562,114.15721,0,0.054277979,114,24.0002,10.936053,0,6754,13.06416,114157.23,20.44562
19.538968,114.17713,0,0,114,24.0002,10.940941,0,6755,13.059261,114177.15,19.538968
16.849429,114.19557,0.20902274,0,114,24.0002,10.942728,0,6756,13.057474,114195.59,16.849429
14.207772,114.21099,0.10469849,0,114,24.0002,10.944192,0,6757,13.056009,114211.01,14.207772
13.09966,114.22453,0,0,114,24.0002,10.94552,0,6758,13.054681,114224.54,13.09966
13.061826,114.23746,0,0.17096504,114,24.0002,10.94202,0,6759,13.058174,114237.47,13.061826
14.111293,114.25098,0,0.28301436,114,24.0002,10.933055,0,6760,13.067133,114250.99,14.111293
16.217604,114.26608,0,0.44543834,114,24.0002,10.916716,0,6761,13.083468,114266.1,16.217604
18.248864,114.28334,0,0.94972889,114,24.0002,10.900974,0,6762,13.09921,114283.36,18.248864
19.994357,114.30249,0,1,114,24.0002,10.885429,0,6763,13.114756,114302.51,19.994357
20.72401,114.32304,0,1,114,24.0002,10.882085,0,6764,13.118112,114323.06,20.72401
20.720242,114.34376,0,1,114,24.0002,10.879245,0,6765,13.120952,114343.78,20.720242
20.715717,114.36448,0,1,114,24.0002,10.875883,0,6766,13.124314,114364.5,20.715717
20.711584,114.38519,0,1,114,24.0002,10.872104,0,6767,13.128092,114385.21,20.711584
20.708229,114.4059,0,1,114,24.0002,10.868019,0,6768,13.132177,114405.92,20.708229
20.705648,114.42661,0,1,114,24.0002,10.863714,0,6769,13.136482,114426.63,20.705648
20.703474,114.44731,0,1,114,24.0002,10.859262,0,6770,13.140933,114447.33,20.703474
20.702861,114.46802,0,1,114,24.0002,10.854713,0,6771,13.145483,114468.04,20.702861
20.702473,114.48872,0,1,114,24.0002,10.850136,0,6772,13.15006,114488.74,20.702473
20.702744,114.50942,0,1,114,24.0002,10.845565,0,6773,13.15463,114509.44,20.702744
20.70365,114.53012,0,1,114,24.0002,10.841048,0,6774,13.159148,114530.14,20.70365
20.705134,114.55083,0,1,114,24.0002,10.836623,0,6775,13.163573,114550.85,20.705134
20.707228,114.57153,0,1,114,24.0002,10.832333,0,6776,13.167862,114571.55,20.707228
20.710041,114.59224,0,1,114,24.0002,10.828221,0,6777,13.171975,114592.26,20.710041
20.713426,114.61295,0,1,114,24.0002,10.824335,0,6778,13.175861,114612.98,20.713426
20.71708,114.63367,0,1,114,24.0002,10.820716,0,6779,13.179481,114633.69,20.71708
20.720485,114.65439,0,1,114,24.0002,10.817367,0,6780,13.18283,114654.41,20.720485
20.723818,114.67511,0,1,114,24.0002,10.814275,0,6781,13.185922,114675.13,20.723818
20.727146,114.69584,0,1,114,24.0002,10.811427,0,6782,13.18877,114695.86,20.727146
20.730617,114.71656,0,1,114,24.0002,10.808806,0,6783,13.191391,114716.59,20.730617
20.73442,114.7373,0,1,114,24.0002,10.806402,0,6784,13.193795,114737.32,20.73442
20.738785,114.75803,0,1,114,24.0002,10.804208,0,6785,13.19599,114758.05,20.738785
20.74564,114.77878,0,1,114,24.0002,10.802337,0,6786,13.197862,114778.8,20.74564
20.753831,114.79953,0,1,114,24.0002,10.80095,0,6787,13.199248,114799.55,20.753831
20.760914,114.82028,0,1,114,24.0002,10.800013,0,6788,13.200186,114820.3,20.760914
20.767076,114.84105,0,1,114,24.0002,10.799481,0,6789,13.200719,114841.07,20.767076
20.772393,114.86182,0,1,114,24.0002,10.799314,0,6790,13.200886,114861.84,20.772393
20.777357,114.88259,0,1,114,24.0002,10.799447,0,6791,13.200753,114882.61,20.777357
20.782372,114.90337,0,1,114,24.0002,10.799769,0,6792,13.200431,114903.39,20.782372
20.787517,114.92416,0,1,114,24.0002,10.800275,0,6793,13.199926,114924.18,20.787517
20.792778,114.94495,0,1,114,24.0002,10.800949,0,6794,13.199252,114944.97,20.792778
20.797366,114.96574,0,1,114,24.0002,10.801786,0,6795,13.198415,114965.76,20.797366
20.800735,114.98654,0,1,114,24.0002,10.802723,0,6796,13.197478,114986.56,20.800735
20.802658,115.00734,0,1,114,24.0002,10.8037,0,6797,13.196501,115007.36,20.802658
20.803022,115.02815,0,0.92480082,114,24.0002,10.804651,0,6798,13.19555,115028.17,20.803022
20.802127,115.04895,0,0.51962106,114,24.0002,10.805502,0,6799,13.194699,115048.97,20.802127
20.656272,115.06973,0,0.039796374,114,24.0002,10.809311,0,6800,13.190922,115069.75,20.656272
19.962929,115.09004,0,0.049669623,114,24.0002,10.813205,0,6801,13.186888,115090.06,19.962929
19.808696,115.10987,0,0.055952057,114,24.0002,10.811858,0,6802,13.18834,115109.89,19.808696
20.249132,115.12985,0,0.1447835,114,24.0002,10.806408,0,6803,13.193784,115129.87,20.249132
20.773954,115.15046,0,0.51013559,114,24.0002,10.804644,0,6804,13.195556,115150.48,20.773954
20.766655,115.17123,0,1,114,24.0002,10.804703,0,6805,13.195497,115171.25,20.766655
20.761392,115.19199,0,1,114,24.0002,10.804282,0,6806,13.195917,115192.01,20.761392
20.756833,115.21275,0,1,114,24.0002,10.803445,0,6807,13.196754,115212.77,20.756833
20.753078,115.23351,0,1,114,24.0002,10.802285,0,6808,13.197914,115233.53,20.753078
20.750404,115.25426,0,1,114,24.0002,10.800893,0,6809,13.199306,115254.28,20.750404
20.748918,115.27501,0,1,114,24.0002,10.799358,0,6810,13.20084,115275.03,20.748918
20.748793,115.29576,0,1,114,24.0002,10.797772,0,6811,13.202426,115295.78,20.748793
20.749937,115.31651,0,1,114,24.0002,10.796222,0,6812,13.203977,115316.53,20.749937
20.752419,115.33726,0,1,114,24.0002,10.794793,0,6813,13.205405,115337.28,20.752419
20.75626,115.35801,0,1,114,24.0002,10.793574,0,6814,13.206625,115358.03,20.75626
20.76149,115.37877,0,1,114,24.0002,10.79265,0,6815,13.207549,115378.79,20.76149
20.766358,115.39953,0,1,114,24.0002,10.792095,0,6816,13.208105,115399.56,20.766358
20.768659,115.4203,0,1,114,24.0002,10.791787,0,6817,13.208413,115420.32,20.768659
20.768991,115.44107,0,1,114,24.0002,10.791587,0,6818,13.208613,115441.09,20.768991
20.767514,115.46184,0,1,114,24.0002,10.791361,0,6819,13.208839,115461.86,20.767514
20.764221,115.48261,0,1,114,24.0002,10.79098,0,6820,13.209219,115482.63,20.764221
20.75901,115.50337,0,1,114,24.0002,10.790318,0,6821,13.209881,115503.39,20.75901
20.751818,115.52412,0,1,114,24.0002,10.789244,0,6822,13.210955,115524.14,20.751818
20.742794,115.54487,0,1,114,24.0002,10.787632,0,6823,13.212567,115544.89,20.742794
20.73459,115.56561,0,1,114,24.0002,10.785391,0,6824,13.214806,115565.63,20.73459
20.729936,115.58634,0,1,114,24.0002,10.782714,0,6825,13.217483,115586.36,20.729936
20.72837,115.60707,0,1,114,24.0002,10.7798,0,6826,13.220397,115607.09,20.72837
20.728837,115.6278,0,1,114,24.0002,10.776813,0,6827,13.223384,115627.82,20.728837
20.731379,115.64853,0,1,114,24.0002,10.773996,0,6828,13.226201,115648.55,20.731379
20.734243,115.66926,0,1,114,24.0002,10.771385,0,6829,13.228813,115669.28,20.734243
20.74504,115.69,0,1,114,24.0002,10.769323,0,6830,13.230876,115690.02,20.74504
20.75092,115.71075,0,1,114,24.0002,10.767742,0,6831,13.232457,115710.77,20.75092
20.753774,115.7315,0,1,114,24.0002,10.766424,0,6832,13.233775,115731.52,20.753774
20.754118,115.75226,0,0.73033336,114,24.0002,10.765213,0,6833,13.234986,115752.28,20.754118
19.695379,115.77272,0.26772829,0,114,24.0002,10.770678,0,6834,13.229524,115772.73,19.695379
15.795704,115.79017,0.09022447,0,114,24.0002,10.772307,0,6835,13.227894,115790.18,15.795704
14.898216,115.80543,0,0,114,24.0002,10.773822,0,6836,13.226379,115805.44,14.898216
14.64908,115.82014,0,0.084112791,114,24.0002,10.77232,0,6837,13.227879,115820.15,14.64908
14.689529,115.8348,0,0.092203859,114,24.0002,10.770389,0,6838,13.229808,115834.82,14.689529
14.98373,115.84959,0,0.16122737,114,24.0002,10.765889,0,6839,13.234304,115849.61,14.98373
16.182347,115.86507,0,0.30443293,114,24.0002,10.754044,0,6840,13.246139,115865.09,16.182347
18.185313,115.88225,0,0.49331895,114,24.0002,10.737628,0,6841,13.262556,115882.27,18.185313
20.027227,115.90137,0,0.75406523,114,24.0002,10.721982,0,6842,13.278202,115901.39,20.027227
20.748047,115.92196,0,1,114,24.0002,10.720378,0,6843,13.27982,115921.98,20.748047
20.750362,115.94271,0,1,114,24.0002,10.719324,0,6844,13.280875,115942.74,20.750362
20.750712,115.96346,0,1,114,24.0002,10.718123,0,6845,13.282076,115963.49,20.750712
20.748773,115.98421,0,1,114,24.0002,10.71673,0,6846,13.283468,115984.24,20.748773
20.745166,116.00496,0,1,114,24.0002,10.715151,0,6847,13.285048,116004.98,20.745166
20.739725,116.0257,0,0.97896785,114,24.0002,10.713235,0,6848,13.286963,116025.72,20.739725
20.734885,116.04644,0,0.84099025,114,24.0002,10.710985,0,6849,13.289213,116046.46,20.734885
20.732497,116.06717,0,0.60343527,114,24.0002,10.708577,0,6850,13.291621,116067.2,20.732497
20.730435,116.08791,0,0.46920748,114,24.0002,10.706063,0,6851,13.294134,116087.93,20.730435
20.731705,116.10864,0,0.34083846,114,24.0002,10.703558,0,6852,13.29664,116108.66,20.731705
20.736455,116.12937,0,0.20788885,114,24.0002,10.701345,0,6853,13.298853,116129.39,20.736455
20.722836,116.15011,0,0.048883432,114,24.0002,10.702234,0,6854,13.298034,116150.13,20.722836
19.723444,116.17033,0,0,114,24.0002,10.705485,0,6855,13.294718,116170.35,19.723444
17.930106,116.18948,0.22892839,0,114,24.0002,10.707397,0,6856,13.292805,116189.5,17.930106
14.888372,116.2058,0.14797444,0,114,24.0002,10.708943,0,6857,13.291259,116205.81,14.888372
13.30362,116.21975,0.021143101,0,114,24.0002,10.710296,0,6858,13.289905,116219.77,13.30362
12.852649,116.23276,0,0.12603658,114,24.0002,10.709344,0,6859,13.290848,116232.77,12.852649
13.674101,116.24598,0,0.22454111,114,24.0002,10.702252,0,6860,13.297937,116246,13.674101
15.509182,116.26047,0,0.38181849,114,24.0002,10.687054,0,6861,13.31313,116260.49,15.509182
17.647669,116.27708,0,0.74494312,114,24.0002,10.671234,0,6862,13.32895,116277.1,17.647669
19.474591,116.29566,0,1,114,24.0002,10.655647,0,6863,13.344538,116295.68,19.474591
20.730134,116.3159,0,1,114,24.0002,10.647796,0,6864,13.352405,116315.92,20.730134
20.722188,116.33663,0,1,114,24.0002,10.645454,0,6865,13.354743,116336.65,20.722188
20.717084,116.35735,0,1,114,24.0002,10.64224,0,6866,13.357957,116357.37,20.717084
20.712805,116.37806,0,1,114,24.0002,10.638578,0,6867,13.361619,116378.08,20.712805
20.709193,116.39877,0,1,114,24.0002,10.634579,0,6868,13.365617,116398.79,20.709193
20.706359,116.41948,0,1,114,24.0002,10.630337,0,6869,13.369859,116419.5,20.706359
20.702501,116.44018,0,1,114,24.0002,10.62592,0,6870,13.374275,116440.2,20.702501
20.702853,116.46089,0,1,114,24.0002,10.621405,0,6871,13.37879,116460.91,20.702853
20.702513,116.48159,0,1,114,24.0002,10.616829,0,6872,13.383366,116481.61,20.702513
20.702594,116.50229,0,1,114,24.0002,10.612252,0,6873,13.387943,116502.31,20.702594
20.703324,116.523,0,1,114,24.0002,10.607713,0,6874,13.392482,116523.02,20.703324
20.704587,116.5437,0,1,114,24.0002,10.603255,0,6875,13.39694,116543.72,20.704587
20.706505,116.5644,0,1,114,24.0002,10.598918,0,6876,13.401278,116564.43,20.706505
20.709094,116.58511,0,1,114,24.0002,10.594744,0,6877,13.405452,116585.13,20.709094
20.712314,116.60582,0,1,114,24.0002,10.59078,0,6878,13.409416,116605.84,20.712314
20.715986,116.62654,0,1,115,24.0002,10.587072,0,6879,13.413124,116626.56,20.715986
20.71942,116.64726,0,1,115,24.0002,10.583638,0,6880,13.416559,116647.28,20.71942
20.722789,116.66798,0,1,115,24.0002,10.580464,0,6881,13.419733,116668,20.722789
20.726102,116.6887,0,1,115,24.0002,10.57754,0,6882,13.422658,116688.72,20.726102
20.729495,116.70943,0,1,115,24.0002,10.574846,0,6883,13.425351,116709.45,20.729495
20.733212,116.73016,0,1,115,24.0002,10.572373,0,6884,13.427824,116730.18,20.733212
20.737242,116.75089,0,1,115,24.0002,10.570108,0,6885,13.430089,116750.92,20.737242
20.743111,116.77163,0,1,115,24.0002,10.568109,0,6886,13.432089,116771.66,20.743111
20.751388,116.79238,0,1,115,24.0002,10.566564,0,6887,13.433634,116792.4,20.751388
20.758802,116.81314,0,1,115,24.0002,10.565487,0,6888,13.434712,116813.16,20.758802
20.765237,116.8339,0,1,114,24.0002,10.564828,0,6889,13.435371,116833.92,20.765237
20.770795,116.85467,0,1,114,24.0002,10.564547,0,6890,13.435653,116854.69,20.770795
20.775774,116.87544,0,1,114,24.0002,10.5646,0,6891,13.4356,116875.46,20.775774
20.780813,116.89622,0,1,114,24.0002,10.56486,0,6892,13.435341,116896.24,20.780813
20.785859,116.917,0,1,114,24.0002,10.565307,0,6893,13.434893,116917.02,20.785859
20.791092,116.93779,0,1,114,24.0002,10.565926,0,6894,13.434275,116937.81,20.791092
20.796092,116.95858,0,1,114,24.0002,10.566715,0,6895,13.433486,116958.61,20.796092
20.799815,116.97938,0,1,114,24.0002,10.567625,0,6896,13.432576,116979.4,20.799815
20.802224,117.00018,0,1,114,24.0002,10.568596,0,6897,13.431605,117000.2,20.802224
20.803082,117.02099,0,0.98771975,114,24.0002,10.569562,0,6898,13.430639,117021.01,20.803082
20.802356,117.04179,0,0.67752302,114,24.0002,10.570456,0,6899,13.429745,117041.81,20.802356
20.801327,117.06259,0,0.064509165,114,24.0002,10.571186,0,6900,13.429014,117062.61,20.801327
20.147949,117.08311,0,0.055871379,114,24.0002,10.574936,0,6901,13.425264,117083.13,20.147949
19.803581,117.10303,0,0.04072784,114,24.0002,10.577345,0,6902,13.422855,117103.05,19.803581
20.037446,117.12289,0,0.11729273,114,24.0002,10.574003,0,6903,13.426191,117122.91,20.037446
20.764989,117.14331,0,0.29603428,114,24.0002,10.569363,0,6904,13.43084,117143.33,20.764989
20.769514,117.16408,0,1,114,24.0002,10.569942,0,6905,13.430258,117164.1,20.769514
20.762876,117.18485,0,1,114,24.0002,10.569679,0,6906,13.43052,117184.87,20.762876
20.758144,117.20561,0,1,114,24.0002,10.568967,0,6907,13.431233,117205.63,20.758144
20.754149,117.22636,0,1,114,24.0002,10.567899,0,6908,13.4323,117226.38,20.754149
20.751141,117.24712,0,1,114,24.0002,10.566572,0,6909,13.433627,117247.14,20.751141
20.74922,117.26787,0,1,114,24.0002,10.565075,0,6910,13.435124,117267.89,20.74922
20.748696,117.28861,0,1,114,24.0002,10.563496,0,6911,13.436702,117288.63,20.748696
20.749438,117.30936,0,1,114,24.0002,10.561926,0,6912,13.438273,117309.38,20.749438
20.751497,117.33011,0,1,114,24.0002,10.560449,0,6913,13.439749,117330.13,20.751497
20.75491,117.35087,0,1,114,24.0002,10.559153,0,6914,13.441045,117350.89,20.75491
20.759703,117.37162,0,1,114,24.0002,10.558125,0,6915,13.442074,117371.64,20.759703
20.765289,117.39239,0,1,114,24.0002,10.557454,0,6916,13.442746,117392.41,20.765289
20.768156,117.41315,0,1,114,24.0002,10.557083,0,6917,13.443117,117413.17,20.768156
20.769101,117.43392,0,1,114,24.0002,10.556861,0,6918,13.443339,117433.94,20.769101
20.768157,117.45469,0,1,114,24.0002,10.556657,0,6919,13.443543,117454.71,20.768157
20.765435,117.47546,0,1,114,24.0002,10.556338,0,6920,13.443862,117475.48,20.765435
20.760881,117.49622,0,1,114,24.0002,10.555781,0,6921,13.444419,117496.24,20.760881
20.754266,117.51698,0,1,114,24.0002,10.554853,0,6922,13.445346,117517,20.754266
20.745815,117.53773,0,1,114,24.0002,10.553427,0,6923,13.446771,117537.75,20.745815
20.736648,117.55847,0,1,114,24.0002,10.551383,0,6924,13.448815,117558.49,20.736648
20.731028,117.5792,0,1,114,24.0002,10.548824,0,6925,13.451373,117579.22,20.731028
20.728558,117.59993,0,1,114,24.0002,10.545969,0,6926,13.454229,117599.95,20.728558
20.728475,117.62066,0,1,114,24.0002,10.542992,0,6927,13.457205,117620.68,20.728475
20.73106,117.64139,0,1,114,24.0002,10.540084,0,6928,13.460113,117641.41,20.73106
20.732096,117.66212,0,1,114,24.0002,10.53741,0,6929,13.462787,117662.14,20.732096
20.74225,117.68286,0,1,114,24.0002,10.535138,0,6930,13.46506,117682.88,20.74225
20.749478,117.7036,0,1,114,24.0002,10.533432,0,6931,13.466766,117703.63,20.749478
20.753166,117.72436,0,1,114,24.0002,10.532047,0,6932,13.468152,117724.38,20.753166
20.754267,117.74511,0,0.97909109,114,24.0002,10.530817,0,6933,13.469382,117745.13,20.754267
20.315686,117.76581,0,0,114,24.0002,10.536078,0,6934,13.464135,117765.83,20.315686
16.545857,117.78448,0.19515692,0,114,24.0002,10.536993,0,6935,13.463209,117784.5,16.545857
15.099969,117.8001,0,0,114,24.0002,10.538528,0,6936,13.461673,117800.11,15.099969
14.6537,117.81492,0,0.075212539,114,24.0002,10.538137,0,6937,13.46206,117814.93,14.6537
14.673024,117.82957,0,0.088007816,114,24.0002,10.536248,0,6938,13.46395,117829.59,14.673024
14.824761,117.84429,0,0.13052081,114,24.0002,10.533078,0,6939,13.467117,117844.31,14.824761
15.677053,117.85946,0,0.25780859,114,24.0002,10.524046,0,6940,13.47614,117859.47,15.677053
17.564602,117.87602,0,0.3954304,114,24.0002,10.507905,0,6941,13.492279,117876.04,17.564602
19.473662,117.89456,0,0.88742929,114,24.0002,10.492199,0,6942,13.507986,117894.58,19.473662
20.755259,117.91484,0,1,114,24.0002,10.485729,0,6943,13.514472,117914.86,20.755259
20.750378,117.93559,0,1,114,24.0002,10.48491,0,6944,13.515289,117935.61,20.750378
20.75032,117.95634,0,1,114,24.0002,10.483687,0,6945,13.516512,117956.36,20.75032
20.749339,117.97709,0,1,114,24.0002,10.482383,0,6946,13.517816,117977.11,20.749339
20.74652,117.99784,0,1,114,24.0002,10.480889,0,6947,13.51931,117997.86,20.74652
20.74157,118.01858,0,0.99814921,114,24.0002,10.479091,0,6948,13.521107,118018.6,20.74157
20.736106,118.03932,0,0.90044903,114,24.0002,10.476931,0,6949,13.523267,118039.34,20.736106
20.7331,118.06005,0,0.67297344,114,24.0002,10.474559,0,6950,13.525639,118060.07,20.7331
20.731126,118.08079,0,0.50941061,114,24.0002,10.472082,0,6951,13.528115,118080.81,20.731126
20.73046,118.10152,0,0.38257191,114,24.0002,10.469533,0,6952,13.530664,118101.54,20.73046
20.735049,118.12225,0,0.25075286,114,24.0002,10.467228,0,6953,13.53297,118122.27,20.735049
20.739479,118.14299,0,0.11268795,114,24.0002,10.465191,0,6954,13.535007,118143.01,20.739479
19.96645,118.16349,0,0.0510574,114,24.0002,10.471574,0,6955,13.528617,118163.51,19.96645
18.942071,118.18306,0.18989652,0,114,24.0002,10.47205,0,6956,13.528152,118183.08,18.942071
15.715347,118.20036,0.17764227,0,114,24.0002,10.473696,0,6957,13.526506,118200.38,15.715347
13.622463,118.21489,0.054718257,0,114,24.0002,10.475091,0,6958,13.525111,118214.91,13.622463
12.882125,118.22809,0,0,114,24.0002,10.476399,0,6959,13.523802,118228.11,12.882125
13.366669,118.24111,0,0.18200556,114,24.0002,10.470298,0,6960,13.529896,118241.12,13.366669
14.805243,118.25508,0,0.34261888,114,24.0002,10.457921,0,6961,13.542261,118255.1,14.805243
17.016614,118.27101,0,0.57935425,114,24.0002,10.441526,0,6962,13.558659,118271.02,17.016614
18.931831,118.289,0,0.72965662,114,24.0002,10.425889,0,6963,13.574296,118289.02,18.931831
20.501326,118.30878,0,0.19553622,114,24.0002,10.413525,0,6964,13.586673,118308.8,20.501326
20.723945,118.32946,0,0.1514153,114,24.0002,10.411626,0,6965,13.588571,118329.48,20.723945
20.718556,118.35018,0,0.20211088,114,24.0002,10.408587,0,6966,13.59161,118350.2,20.718556
20.714092,118.37089,0,0.2519324,114,24.0002,10.405053,0,6967,13.595143,118370.91,20.714092
20.710242,118.39161,0,0.30120802,114,24.0002,10.401152,0,6968,13.599044,118391.63,20.710242
20.707169,118.41231,0,0.34992794,114,24.0002,10.39698,0,6969,13.603216,118412.33,20.707169
20.704918,118.43302,0,0.3980834,114,24.0002,10.392615,0,6970,13.607581,118433.04,20.704918
20.703678,118.45372,0,0.44442199,114,24.0002,10.388117,0,6971,13.612079,118453.74,20.703678
20.702579,118.47443,0,0.49144935,114,24.0002,10.383563,0,6972,13.616633,118474.45,20.702579
20.702507,118.49513,0,0.53775985,114,24.0002,10.378982,0,6973,13.621214,118495.15,20.702507
20.70302,118.51583,0,0.58329009,114,24.0002,10.374426,0,6974,13.625769,118515.85,20.70302
20.704115,118.53654,0,0.62785775,114,24.0002,10.369938,0,6975,13.630257,118536.56,20.704115
20.705854,118.55724,0,0.67125596,115,24.0002,10.365557,0,6976,13.634638,118557.26,20.705854
20.708195,118.57795,0,0.71329185,115,24.0002,10.361326,0,6977,13.63887,118577.97,20.708195
20.711242,118.59866,0,0.75374713,115,24.0002,10.357289,0,6978,13.642907,118598.68,20.711242
20.714804,118.61937,0,0.79243173,115,24.0002,10.353493,0,6979,13.646703,118619.39,20.714804
20.718364,118.64009,0,0.82963463,115,24.0002,10.349972,0,6980,13.650225,118640.11,20.718364
20.721734,118.66081,0,0.86555793,115,24.0002,10.346715,0,6981,13.653482,118660.83,20.721734
20.725047,118.68153,0,0.90013947,115,24.0002,10.343711,0,6982,13.656486,118681.55,20.725047
20.728398,118.70226,0,0.9332099,115,24.0002,10.340943,0,6983,13.659254,118702.28,20.728398
20.732006,118.72299,0,0.96478718,115,24.0002,10.3384,0,6984,13.661797,118723.01,20.732006
20.735894,118.74372,0,0.99486262,115,24.0002,10.336068,0,6985,13.664129,118743.74,20.735894
20.740976,118.76446,0,1,115,24.0002,10.333966,0,6986,13.666232,118764.48,20.740976
20.748797,118.7852,0,1,115,24.0002,10.33226,0,6987,13.667939,118785.22,20.748797
20.756581,118.80596,0,1,115,24.0002,10.331037,0,6988,13.669162,118805.98,20.756581
20.763308,118.82672,0,1,115,24.0002,10.330247,0,6989,13.669953,118826.74,20.763308
20.769132,118.84748,0,1,115,24.0002,10.329846,0,6990,13.670354,118847.5,20.769132
20.774241,118.86825,0,1,115,24.0002,10.329798,0,6991,13.670402,118868.28,20.774241
20.779239,118.88903,0,1,114,24.0002,10.329999,0,6992,13.670201,118889.05,20.779239
20.784253,118.90981,0,1,114,24.0002,10.330386,0,6993,13.669815,118909.83,20.784253
20.789421,118.9306,0,1,114,24.0002,10.33095,0,6994,13.669251,118930.62,20.789421
20.794698,118.95139,0,1,114,24.0002,10.331685,0,6995,13.668516,118951.41,20.794698
20.798772,118.97219,0,1,114,24.0002,10.332562,0,6996,13.667639,118972.21,20.798772
20.801629,118.99299,0,1,114,24.0002,10.333519,0,6997,13.666682,118993.01,20.801629
20.802984,119.01379,0,0.99625608,114,24.0002,10.334493,0,6998,13.665708,119013.81,20.802984
20.802749,119.03459,0,0.79081275,114,24.0002,10.335418,0,6999,13.664783,119034.62,20.802749
20.801761,119.0554,0,0.30094068,114,24.0002,10.33621,0,7000,13.663991,119055.42,20.801761
20.438663,119.07609,0,0.045664417,114,24.0002,10.341746,0,7001,13.658475,119076.11,20.438663
19.834536,119.09617,0,0.050388612,114,24.0002,10.342699,0,7002,13.6575,119096.19,19.834536
19.899324,119.11599,0,0.087825052,114,24.0002,10.34098,0,7003,13.659216,119116.01,19.899324
20.363928,119.13613,0,0.091113702,114,24.0002,10.337388,0,7004,13.66281,119136.15,20.363928
20.616368,119.15664,0,0.069078279,114,24.0002,10.336053,0,7005,13.664146,119156.66,20.616368
20.727342,119.17732,0,0.063359815,114,24.0002,10.335224,0,7006,13.664975,119177.34,20.727342
20.75949,119.19807,0,0.074577398,114,24.0002,10.334585,0,7007,13.665614,119198.09,20.75949
20.755355,119.21882,0,0.10403278,114,24.0002,10.333638,0,7008,13.666561,119218.84,20.755355
20.752006,119.23958,0,0.1342017,114,24.0002,10.332397,0,7009,13.667802,119239.6,20.752006
20.749707,119.26033,0,0.16443442,114,24.0002,10.330953,0,7010,13.669245,119260.35,20.749707
20.748725,119.28108,0,0.19429195,114,24.0002,10.329395,0,7011,13.670803,119281.1,20.748725
20.74905,119.30183,0,0.22332671,114,24.0002,10.327814,0,7012,13.672384,119301.85,20.74905
20.750665,119.32258,0,0.25114891,114,24.0002,10.326297,0,7013,13.673901,119322.6,20.750665
20.753627,119.34333,0,0.27736231,114,24.0002,10.324931,0,7014,13.675268,119343.35,20.753627
20.757958,119.36408,0,0.30161734,114,24.0002,10.323802,0,7015,13.676397,119364.1,20.757958
20.763667,119.38484,0,0.32361592,114,24.0002,10.322999,0,7016,13.6772,119384.87,20.763667
20.767453,119.40561,0,0.34514969,114,24.0002,10.322546,0,7017,13.677654,119405.63,20.767453
20.769071,119.42638,0,0.36671633,114,24.0002,10.322288,0,7018,13.677911,119426.4,20.769071
20.768712,119.44715,0,0.38876738,114,24.0002,10.322091,0,7019,13.678108,119447.17,20.768712
20.766519,119.46792,0,0.41183866,114,24.0002,10.321825,0,7020,13.678374,119467.94,20.766519
