Car.v,DistanceKm,Driver.Brake,Driver.Gas,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,PT.BattHV.Temp,Time,UsedCapacity,Vhcl.Distance,Vhcl.v
20.753485,195.20556,0,0.11259416,115,24.0002,1.5336586,0,10827,22.46654,195205.58,20.753485
20.750687,195.22632,0,0.14214614,115,24.0002,1.5323842,0,10828,22.467814,195226.34,20.750687
20.74903,195.24707,0,0.1717537,115,24.0002,1.5309295,0,10829,22.469269,195247.09,20.74903
20.748754,195.26781,0,0.20090392,115,24.0002,1.529379,0,10830,22.470819,195267.84,20.748754
20.749744,195.28856,0,0.22914503,115,24.0002,1.5278192,0,10831,22.472379,195288.58,20.749744
20.752065,195.30931,0,0.25603066,115,24.0002,1.526335,0,10832,22.473864,195309.34,20.752065
20.755743,195.33007,0,0.28116899,115,24.0002,1.5250121,0,10833,22.475187,195330.09,20.755743
20.760807,195.35083,0,0.30421193,115,24.0002,1.5239369,0,10834,22.476262,195350.85,20.760807
20.765987,195.37159,0,0.32564545,115,24.0002,1.5231951,0,10835,22.477004,195371.61,20.765987
20.768488,195.39236,0,0.34718068,115,24.0002,1.5227542,0,10836,22.477445,195392.38,20.768488
20.769069,195.41313,0,0.36889826,115,24.0002,1.5224821,0,10837,22.477718,195413.15,20.769069
20.767791,195.4339,0,0.39137361,115,24.0002,1.52225,0,10838,22.47795,195433.92,20.767791
20.764717,195.45466,0,0.41523316,115,24.0002,1.521931,0,10839,22.478269,195454.68,20.764717
20.759752,195.47542,0,0.44123952,114,24.0002,1.5214003,0,10840,22.478799,195475.44,20.759752
20.752777,195.49618,0,0.4704062,114,24.0002,1.5205291,0,10841,22.47967,195496.2,20.752777
20.74397,195.51693,0,0.50367685,114,24.0002,1.5191907,0,10842,22.481008,195516.95,20.74397
20.735336,195.53767,0,0.54082892,114,24.0002,1.5172666,0,10843,22.482931,195537.69,20.735336
20.730319,195.5584,0,0.5789024,114,24.0002,1.5148243,0,10844,22.485373,195558.42,20.730319
20.72843,195.57913,0,0.61669516,114,24.0002,1.5120566,0,10845,22.488141,195579.15,20.72843
20.728688,195.59986,0,0.65342637,114,24.0002,1.5091353,0,10846,22.491062,195599.88,20.728688
20.731377,195.62059,0,0.68627076,114,24.0002,1.506248,0,10847,22.493949,195620.61,20.731377
20.733245,195.64132,0,0.71820412,114,24.0002,1.5035563,0,10848,22.496641,195641.34,20.733245
20.744062,195.66206,0,0.74423416,114,24.0002,1.5012246,0,10849,22.498973,195662.08,20.744062
20.750423,195.68281,0,0.77040661,114,24.0002,1.4994197,0,10850,22.500779,195682.83,20.750423
20.753585,195.70356,0,0.79680531,114,24.0002,1.4979549,0,10851,22.502244,195703.58,20.753585
20.754219,195.72431,0,0.57914661,114,24.0002,1.4966705,0,10852,22.503528,195724.33,20.754219
19.762919,195.74477,0.17110099,0,114,24.0002,1.5008832,0,10853,22.499319,195744.79,19.762919
16.012559,195.7625,0.11037393,0,114,24.0002,1.5026209,0,10854,22.497581,195762.52,16.012559
14.998783,195.7779,0,0,114,24.0002,1.5041585,0,10855,22.496043,195777.91,14.998783
14.655124,195.79266,0,0.080244348,114,24.0002,1.5041653,0,10856,22.496033,195792.67,14.655124
14.683059,195.80732,0,0.08974357,114,24.0002,1.502539,0,10857,22.497659,195807.33,14.683059
14.913402,195.82208,0,0.14821817,114,24.0002,1.4996098,0,10858,22.500585,195822.09,14.913402
15.965469,195.83742,0,0.28608477,114,24.0002,1.4915784,0,10859,22.50861,195837.44,15.965469
17.932415,195.85434,0,0.51728807,114,24.0002,1.4769571,0,10860,22.523228,195854.36,17.932415
19.751289,195.87322,0,0.23546345,115,24.0002,1.4623014,0,10861,22.537888,195873.24,19.751289
20.432064,195.89339,0,0.11851859,115,24.0002,1.4559491,0,10862,22.544247,195893.41,20.432064
20.661137,195.91395,0,0.091624541,115,24.0002,1.4527824,0,10863,22.547415,195913.97,20.661137
20.75058,195.93467,0,0.085784095,115,24.0002,1.4506735,0,10864,22.549525,195934.69,20.75058
20.749268,195.95542,0,0.11587977,115,24.0002,1.4492124,0,10865,22.550986,195955.44,20.749268
20.745874,195.97616,0,0.1473189,115,24.0002,1.4476589,0,10866,22.552539,195976.18,20.745874
20.740696,195.99691,0,0.12828654,115,24.0002,1.4458736,0,10867,22.554324,195996.93,20.740696
20.664251,196.01763,0,0.053027417,115,24.0002,1.4444834,0,10868,22.555716,196017.65,20.664251
20.393423,196.03816,0,0.058161587,115,24.0002,1.4443421,0,10869,22.555857,196038.18,20.393423
20.301201,196.05848,0,0.089959285,115,24.0002,1.4426755,0,10870,22.557522,196058.5,20.301201
20.335669,196.0788,0,0.092334619,115,24.0002,1.4400304,0,10871,22.560167,196078.82,20.335669
20.366924,196.09915,0,0.086405243,115,24.0002,1.437592,0,10872,22.562606,196099.17,20.366924
20.379288,196.11953,0,0.073184721,115,24.0002,1.4355594,0,10873,22.564639,196119.55,20.379288
19.889175,196.13976,0,0.045660836,115,24.0002,1.4371614,0,10874,22.56304,196139.78,19.889175
18.84817,196.1593,0.19956361,0,115,24.0002,1.4390514,0,10875,22.56115,196159.32,18.84817
15.616328,196.1765,0.18053797,0,114,24.0002,1.4407492,0,10876,22.559452,196176.52,15.616328
13.555519,196.19094,0.049510962,0,114,24.0002,1.4421858,0,10877,22.558016,196190.96,13.555519
12.847662,196.2041,0,0.012060198,114,24.0002,1.4434848,0,10878,22.556716,196204.11,12.847662
13.4148,196.21714,0,0.18846422,114,24.0002,1.4393606,0,10879,22.560834,196217.15,13.4148
14.936325,196.2312,0,0.35225765,115,24.0002,1.4294022,0,10880,22.570783,196231.22,14.936325
17.143588,196.24726,0,0.61053537,115,24.0002,1.4141077,0,10881,22.586077,196247.28,17.143588
19.040765,196.26538,0,0.71111694,115,24.0002,1.3987944,0,10882,22.60139,196265.4,19.040765
20.549806,196.28524,0,0.17995622,115,24.0002,1.3850447,0,10883,22.615148,196285.26,20.549806
20.723365,196.30594,0,0.15641634,115,24.0002,1.3810973,0,10884,22.6191,196305.96,20.723365
20.718262,196.32666,0,0.20689158,115,24.0002,1.3778786,0,10885,22.622318,196326.68,20.718262
20.713841,196.34737,0,0.25665396,115,24.0002,1.3742941,0,10886,22.625902,196347.39,20.713841
20.710033,196.36809,0,0.3058706,115,24.0002,1.3704065,0,10887,22.629789,196368.11,20.710033
20.707008,196.38879,0,0.35454999,115,24.0002,1.3662743,0,10888,22.633921,196388.81,20.707008
20.704888,196.4095,0,0.40255901,115,24.0002,1.3619522,0,10889,22.638243,196409.52,20.704888
20.703568,196.4302,0,0.44897693,115,24.0002,1.3575006,0,10890,22.642695,196430.22,20.703568
20.702556,196.45091,0,0.49592528,115,24.0002,1.3529722,0,10891,22.647223,196450.93,20.702556
20.702532,196.47161,0,0.54218699,115,24.0002,1.3484082,0,10892,22.651787,196471.63,20.702532
20.703088,196.49231,0,0.58764705,115,24.0002,1.3438553,0,10893,22.65634,196492.33,20.703088
20.704216,196.51301,0,0.6321511,115,24.0002,1.3393555,0,10894,22.66084,196513.04,20.704216
20.705991,196.53372,0,0.67546512,115,24.0002,1.3349484,0,10895,22.665247,196533.74,20.705991
20.708382,196.55443,0,0.71739072,115,24.0002,1.3306757,0,10896,22.66952,196554.45,20.708382
20.711466,196.57514,0,0.75774226,115,24.0002,1.3265809,0,10897,22.673615,196575.16,20.711466
20.715055,196.59585,0,0.79630614,115,24.0002,1.32271,0,10898,22.677486,196595.87,20.715055
20.718596,196.61657,0,0.83342843,115,24.0002,1.3191013,0,10899,22.681095,196616.59,20.718596
20.721956,196.63729,0,0.86926673,115,24.0002,1.3157556,0,10900,22.684441,196637.31,20.721956
20.725276,196.65801,0,0.90374647,115,24.0002,1.3126637,0,10901,22.687533,196658.03,20.725276
20.728631,196.67874,0,0.93671567,115,24.0002,1.309812,0,10902,22.690385,196678.76,20.728631
20.732256,196.69947,0,0.96819411,115,24.0002,1.3071866,0,10903,22.693011,196699.49,20.732256
20.736173,196.7202,0,0.99816203,115,24.0002,1.3047767,0,10904,22.695421,196720.22,20.736173
20.741398,196.74094,0,1,115,24.0002,1.3025879,0,10905,22.69761,196740.96,20.741398
20.749339,196.76169,0,1,115,24.0002,1.3007442,0,10906,22.699454,196761.71,20.749339
20.757052,196.78244,0,1,115,24.0002,1.2993629,0,10907,22.700836,196782.46,20.757052
20.763718,196.8032,0,1,115,24.0002,1.2984179,0,10908,22.701781,196803.22,20.763718
20.769483,196.82397,0,1,115,24.0002,1.2978706,0,10909,22.702329,196823.99,20.769483
20.774561,196.84474,0,1,115,24.0002,1.2976856,0,10910,22.702514,196844.76,20.774561
20.779569,196.86552,0,1,115,24.0002,1.2977826,0,10911,22.702418,196865.54,20.779569
20.784588,196.8863,0,1,115,24.0002,1.2980805,0,10912,22.70212,196886.32,20.784588
20.789766,196.90708,0,1,115,24.0002,1.2985645,0,10913,22.701636,196907.11,20.789766
20.795005,196.92788,0,1,115,24.0002,1.2992224,0,10914,22.700978,196927.9,20.795005
20.799002,196.94867,0,1,115,24.0002,1.3000355,0,10915,22.700165,196948.7,20.799002
20.801777,196.96947,0,1,115,24.0002,1.3009463,0,10916,22.699255,196969.5,20.801777
20.803028,196.99028,0,0.9920701,115,24.0002,1.301895,0,10917,22.698306,196990.3,20.803028
20.802696,197.01108,0,0.76827773,115,24.0002,1.3028171,0,10918,22.697384,197011.1,20.802696
20.801713,197.03188,0,0.2589746,115,24.0002,1.3036366,0,10919,22.696564,197031.9,20.801713
20.377136,197.05255,0,0.050531663,115,24.0002,1.3065432,0,10920,22.693686,197052.57,20.377136
19.822691,197.07259,0,0.049429885,115,24.0002,1.3097296,0,10921,22.690471,197072.61,19.822691
19.923611,197.09242,0,0.092867791,115,24.0002,1.3090892,0,10922,22.691108,197092.44,19.923611
20.38667,197.11259,0,0.089019115,115,24.0002,1.3058139,0,10923,22.694384,197112.61,20.38667
20.626577,197.13311,0,0.068322064,115,24.0002,1.3041716,0,10924,22.696027,197133.13,20.626577
20.731768,197.1538,0,0.06330911,115,24.0002,1.3032319,0,10925,22.696967,197153.82,20.731768
20.75914,197.17455,0,0.076405271,115,24.0002,1.3025091,0,10926,22.69769,197174.57,20.75914
20.755114,197.19531,0,0.1059358,115,24.0002,1.3016453,0,10927,22.698554,197195.33,20.755114
20.751841,197.21606,0,0.13611268,115,24.0002,1.3004824,0,10928,22.699716,197216.08,20.751841
20.749607,197.23681,0,0.16633577,115,24.0002,1.2991018,0,10929,22.701097,197236.83,20.749607
20.748718,197.25756,0,0.19614549,115,24.0002,1.2975852,0,10930,22.702613,197257.58,20.748718
20.749123,197.27831,0,0.22511187,115,24.0002,1.2960192,0,10931,22.704179,197278.33,20.749123
20.750824,197.29906,0,0.25283911,115,24.0002,1.2944888,0,10932,22.70571,197299.08,20.750824
20.753872,197.31981,0,0.27893442,115,24.0002,1.2930791,0,10933,22.70712,197319.83,20.753872
20.758291,197.34057,0,0.30305001,115,24.0002,1.2918761,0,10934,22.708323,197340.59,20.758291
20.764045,197.36133,0,0.32492183,115,24.0002,1.2909671,0,10935,22.709232,197361.35,20.764045
20.767628,197.38209,0,0.34647487,115,24.0002,1.2904006,0,10936,22.709799,197382.11,20.767628
20.769091,197.40286,0,0.36806536,115,24.0002,1.2900644,0,10937,22.710135,197402.88,20.769091
20.768633,197.42363,0,0.39014721,115,24.0002,1.2898289,0,10938,22.710371,197423.65,20.768633
20.766331,197.4444,0,0.41330094,115,24.0002,1.2895663,0,10939,22.710633,197444.42,20.766331
20.762309,197.46516,0,0.43820462,115,24.0002,1.2891509,0,10940,22.711049,197465.18,20.762309
20.756234,197.48592,0,1,115,24.0002,1.2884563,0,10941,22.711743,197485.94,20.756234
20.748272,197.50668,0,1,114,24.0002,1.287354,0,10942,22.712845,197506.7,20.748272
20.738688,197.52742,0,1,114,24.0002,1.285718,0,10943,22.71448,197527.44,20.738688
20.732262,197.54815,0,1,114,24.0002,1.2834956,0,10944,22.716702,197548.18,20.732262
20.728944,197.56888,0,1,114,24.0002,1.2808595,0,10945,22.719338,197568.91,20.728944
20.728366,197.58961,0,1,114,24.0002,1.2779919,0,10946,22.722205,197589.63,20.728366
20.729949,197.61034,0,1,114,24.0002,1.275054,0,10947,22.725143,197610.36,20.729949
20.73137,197.63107,0,1,115,24.0002,1.2722779,0,10948,22.727919,197631.09,20.73137
20.739143,197.65181,0,1,115,24.0002,1.2697222,0,10949,22.730476,197651.83,20.739143
20.747928,197.67255,0,1,115,24.0002,1.267689,0,10950,22.732509,197672.57,20.747928
20.752448,197.6933,0,1,114,24.0002,1.2660844,0,10951,22.734114,197693.32,20.752448
20.75421,197.71406,0,1,114,24.0002,1.2647329,0,10952,22.735466,197714.08,20.75421
20.730594,197.73481,0,0,114,24.0002,1.264022,0,10953,22.736186,197734.83,20.730594
17.604009,197.75441,0.32360041,0,114,24.0002,1.2688358,0,10954,22.731366,197754.43,17.604009
15.282217,197.77052,0.017508438,0,114,24.0002,1.2704344,0,10955,22.729767,197770.54,15.282217
14.689593,197.78548,0,0.054313274,114,24.0002,1.2715906,0,10956,22.728609,197785.49,14.689593
14.662224,197.80014,0,0.087050113,114,24.0002,1.2702275,0,10957,22.729971,197800.15,14.662224
14.744977,197.81483,0,0.11045721,114,24.0002,1.2682406,0,10958,22.731957,197814.84,14.744977
15.341123,197.8298,0,0.2154572,114,24.0002,1.2631539,0,10959,22.737038,197829.81,15.341123
17.009247,197.84588,0,0.34932959,114,24.0002,1.2509454,0,10960,22.749239,197845.9,17.009247
18.982043,197.8639,0,0.75458385,115,24.0002,1.2356199,0,10961,22.764565,197863.92,18.982043
20.676902,197.88377,0,0.68604474,115,24.0002,1.2213282,0,10962,22.778866,197883.79,20.676902
20.751206,197.90452,0,1,115,24.0002,1.2195824,0,10963,22.780616,197904.54,20.751206
20.750449,197.92527,0,1,115,24.0002,1.2181458,0,10964,22.782053,197925.29,20.750449
20.74979,197.94602,0,1,115,24.0002,1.2166859,0,10965,22.783513,197946.04,20.74979
20.747473,197.96677,0,1,115,24.0002,1.2151779,0,10966,22.785021,197966.79,20.747473
20.743101,197.98751,0,1,115,24.0002,1.2135076,0,10967,22.786691,197987.53,20.743101
20.737413,198.00825,0,0.93885502,115,24.0002,1.2115379,0,10968,22.78866,198008.27,20.737413
20.7337,198.02899,0,0.74263454,115,24.0002,1.2092859,0,10969,22.790912,198029.01,20.7337
20.731753,198.04972,0,0.542138,115,24.0002,1.2068875,0,10970,22.79331,198049.74,20.731753
20.729995,198.07045,0,0.41625979,115,24.0002,1.2043812,0,10971,22.795816,198070.47,20.729995
20.73378,198.09118,0,0.28563234,115,24.0002,1.2019302,0,10972,22.798267,198091.2,20.73378
20.738314,198.11192,0,0.15136614,115,24.0002,1.1997335,0,10973,22.800464,198111.94,20.738314
20.338344,198.13258,0,0.051070476,115,24.0002,1.2003755,0,10974,22.799858,198132.6,20.338344
19.474772,198.1524,0.053128096,0,115,24.0002,1.2038488,0,10975,22.796353,198152.42,19.474772
16.513456,198.17054,0.19895454,0,115,24.0002,1.2056384,0,10976,22.794563,198170.56,16.513456
14.01781,198.18569,0.090476308,0,115,24.0002,1.2071405,0,10977,22.793061,198185.71,14.01781
13.038233,198.19912,0,0,114,24.0002,1.2084858,0,10978,22.791716,198199.14,13.038233
13.147132,198.21206,0,0.17380836,114,24.0002,1.2065587,0,10979,22.793636,198212.07,13.147132
14.291597,198.22569,0,0.29946231,115,24.0002,1.1991503,0,10980,22.801039,198225.7,14.291597
16.448163,198.24102,0,0.47670452,115,24.0002,1.1847548,0,10981,22.81543,198241.04,16.448163
18.445491,198.25849,0,1,115,24.0002,1.1694414,0,10982,22.830743,198258.51,18.445491
20.164989,198.27782,0,1,115,24.0002,1.1541483,0,10983,22.846036,198277.84,20.164989
20.72317,198.29844,0,1,115,24.0002,1.1475523,0,10984,22.852645,198298.46,20.72317
20.719866,198.31916,0,1,115,24.0002,1.1444503,0,10985,22.855746,198319.18,20.719866
20.715257,198.33988,0,1,115,24.0002,1.140978,0,10986,22.859218,198339.9,20.715257
20.711202,198.36059,0,1,115,24.0002,1.1371846,0,10987,22.863011,198360.61,20.711202
20.707933,198.3813,0,1,115,24.0002,1.1331278,0,10988,22.867068,198381.32,20.707933
20.705441,198.40201,0,1,115,24.0002,1.1288659,0,10989,22.87133,198402.03,20.705441
20.703391,198.42271,0,1,115,24.0002,1.1244544,0,10990,22.875741,198422.73,20.703391
20.702835,198.44341,0,1,115,24.0002,1.1199427,0,10991,22.880253,198443.43,20.702835
20.702482,198.46412,0,1,115,24.0002,1.1153863,0,10992,22.884809,198464.14,20.702482
20.702825,198.48482,0,1,115,24.0002,1.1108254,0,10993,22.88937,198484.84,20.702825
20.703783,198.50552,0,1,115,24.0002,1.1063031,0,10994,22.893892,198505.54,20.703783
20.705346,198.52623,0,1,115,24.0002,1.1018601,0,10995,22.898336,198526.25,20.705346
20.707503,198.54693,0,1,115,24.0002,1.0975373,0,10996,22.902658,198546.95,20.707503
20.710386,198.56764,0,1,115,24.0002,1.0933769,0,10997,22.906819,198567.66,20.710386
20.713819,198.58835,0,1,115,24.0002,1.0894248,0,10998,22.910771,198588.37,20.713819
20.717456,198.60907,0,1,115,24.0002,1.085725,0,10999,22.914471,198609.09,20.717456
20.720852,198.62979,0,1,115,24.0002,1.0822905,0,11000,22.917906,198629.81,20.720852
20.724182,198.65051,0,1,115,24.0002,1.0791134,0,11001,22.921084,198650.53,20.724182
20.727511,198.67124,0,1,115,24.0002,1.0761815,0,11002,22.924016,198671.26,20.727511
20.731018,198.69197,0,1,115,24.0002,1.0734799,0,11003,22.926717,198691.99,20.731018
20.734846,198.7127,0,1,115,24.0002,1.0709981,0,11004,22.9292,198712.72,20.734846
20.739388,198.73344,0,1,115,24.0002,1.0687274,0,11005,22.93147,198733.46,20.739388
20.746516,198.75418,0,1,115,24.0002,1.0667448,0,11006,22.933453,198754.2,20.746516
20.754636,198.77493,0,1,115,24.0002,1.0652061,0,11007,22.934993,198774.95,20.754636
20.76162,198.79569,0,1,115,24.0002,1.0641163,0,11008,22.936083,198795.71,20.76162
20.767685,198.81645,0,1,115,24.0002,1.0634373,0,11009,22.936762,198816.47,20.767685
20.772935,198.83722,0,1,115,24.0002,1.0631321,0,11010,22.937068,198837.24,20.772935
20.777906,198.858,0,1,115,24.0002,1.0631477,0,11011,22.937052,198858.02,20.777906
20.782916,198.87878,0,1,115,24.0002,1.0633781,0,11012,22.936822,198878.8,20.782916
20.788068,198.89956,0,1,115,24.0002,1.0638004,0,11013,22.9364,198899.58,20.788068
20.793361,198.92035,0,1,115,24.0002,1.0643983,0,11014,22.935802,198920.38,20.793361
20.797796,198.94115,0,1,115,24.0002,1.065164,0,11015,22.935037,198941.17,20.797796
20.801023,198.96195,0,1,115,24.0002,1.0660473,0,11016,22.934154,198961.97,20.801023
20.802787,198.98275,0,1,115,24.0002,1.0669897,0,11017,22.933211,198982.77,20.802787
20.802983,199.00355,0,0.89592882,115,24.0002,1.0679279,0,11018,22.932273,199003.58,20.802983
20.802033,199.02436,0,0.45949678,115,24.0002,1.0687916,0,11019,22.931409,199024.38,20.802033
20.596601,199.04512,0,0.054448363,115,24.0002,1.070622,0,11020,22.929547,199045.14,20.596601
19.916166,199.06536,0,0.052140716,115,24.0002,1.074489,0,11021,22.925712,199065.38,19.916166
19.826284,199.08518,0,0.064827052,115,24.0002,1.075213,0,11022,22.924986,199085.2,19.826284
20.337035,199.10521,0,0.15372191,115,24.0002,1.0713315,0,11023,22.928862,199105.23,20.337035
20.77215,199.12587,0,0.57889908,115,24.0002,1.0683517,0,11024,22.931848,199125.89,20.77215
20.766049,199.14664,0,1,115,24.0002,1.0683774,0,11025,22.931822,199146.66,20.766049
20.760892,199.16741,0,1,115,24.0002,1.0680164,0,11026,22.932183,199167.43,20.760892
20.756414,199.18817,0,1,115,24.0002,1.0672645,0,11027,22.932935,199188.19,20.756414
20.752749,199.20892,0,1,115,24.0002,1.066189,0,11028,22.93401,199208.94,20.752749
20.750193,199.22967,0,1,115,24.0002,1.0648692,0,11029,22.935329,199229.69,20.750193
20.748854,199.25042,0,1,115,24.0002,1.0633871,0,11030,22.936811,199250.44,20.748854
20.748864,199.27117,0,1,115,24.0002,1.0618278,0,11031,22.938371,199271.19,20.748864
20.750149,199.29192,0,1,115,24.0002,1.0602769,0,11032,22.939922,199291.94,20.750149
20.752774,199.31267,0,1,115,24.0002,1.0588191,0,11033,22.94138,199312.69,20.752774
20.75676,199.33342,0,1,115,24.0002,1.0575401,0,11034,22.942659,199333.45,20.75676
20.762139,199.35418,0,1,115,24.0002,1.0565264,0,11035,22.943673,199354.2,20.762139
20.766706,199.37495,0,1,115,24.0002,1.0558557,0,11036,22.944344,199374.97,20.766706
20.768811,199.39572,0,1,115,24.0002,1.0554586,0,11037,22.944741,199395.74,20.768811
20.768939,199.41649,0,1,115,24.0002,1.0552041,0,11038,22.944996,199416.51,20.768939
20.767253,199.43725,0,1,115,24.0002,1.0549635,0,11039,22.945236,199437.27,20.767253
20.763774,199.45802,0,1,115,24.0002,1.0546104,0,11040,22.945589,199458.04,20.763774
20.758347,199.47878,0,1,115,24.0002,1.0540197,0,11041,22.94618,199478.8,20.758347
20.750959,199.49954,0,1,115,24.0002,1.0530625,0,11042,22.947136,199499.56,20.750959
20.741741,199.52028,0,1,115,24.0002,1.051613,0,11043,22.948585,199520.3,20.741741
20.733977,199.54102,0,1,115,24.0002,1.0495678,0,11044,22.95063,199541.04,20.733977
20.729652,199.56175,0,1,115,24.0002,1.0470454,0,11045,22.953152,199561.77,20.729652
20.728352,199.58248,0,1,115,24.0002,1.0442351,0,11046,22.955962,199582.5,20.728352
20.728997,199.60321,0,1,115,24.0002,1.0413026,0,11047,22.958894,199603.23,20.728997
20.731346,199.62394,0,1,115,24.0002,1.0384584,0,11048,22.961739,199623.96,20.731346
20.735354,199.64467,0,1,115,24.0002,1.0358076,0,11049,22.96439,199644.69,20.735354
20.745866,199.66541,0,1,115,24.0002,1.033593,0,11050,22.966605,199665.43,20.745866
20.751357,199.68616,0,1,115,24.0002,1.0318718,0,11051,22.968327,199686.18,20.751357
20.753931,199.70691,0,1,115,24.0002,1.030455,0,11052,22.969744,199706.94,20.753931
20.754019,199.72767,0,0.58965104,115,24.0002,1.029188,0,11053,22.971011,199727.69,20.754019
19.262527,199.74799,0.35627828,0,114,24.0002,1.033566,0,11054,22.966636,199748.01,19.262527
15.62727,199.76505,0.066527637,0,114,24.0002,1.0352448,0,11055,22.964957,199765.06,15.62727
14.829475,199.78022,0,0.000412661,114,24.0002,1.0367625,0,11056,22.963439,199780.23,14.829475
14.651434,199.79491,0,0.085328818,114,24.0002,1.036064,0,11057,22.964134,199794.92,14.651434
14.698282,199.80958,0,0.095290066,114,24.0002,1.034332,0,11058,22.965866,199809.59,14.698282
15.057521,199.8244,0,0.1734396,114,24.0002,1.0306985,0,11059,22.969496,199824.41,15.057521
16.378733,199.84002,0,0.31729713,114,24.0002,1.0210169,0,11060,22.979169,199840.03,16.378733
18.391632,199.85741,0,0.54877277,115,24.0002,1.0058719,0,11061,22.994313,199857.43,18.391632
20.212091,199.87672,0,0.73322761,115,24.0002,0.9905737,0,11062,23.009611,199876.74,20.212091
20.748581,199.89738,0,1,115,24.0002,0.98539685,0,11063,23.014802,199897.4,20.748581
20.750531,199.91813,0,1,115,24.0002,0.98394152,0,11064,23.016257,199918.15,20.750531
20.749786,199.93888,0,1,115,24.0002,0.98248528,0,11065,23.017713,199938.9,20.749786
20.748376,199.95963,0,1,115,24.0002,0.98099561,0,11066,23.019203,199959.65,20.748376
20.744693,199.98038,0,1,115,24.0002,0.97939221,0,11067,23.020806,199980.4,20.744693
20.739123,200.00112,0,0.97062792,115,24.0002,0.97752719,0,11068,23.022671,200001.14,20.739123
20.734554,200.02186,0,0.81795685,115,24.0002,0.9753511,0,11069,23.024847,200021.88,20.734554
20.732304,200.04259,0,0.58311943,115,24.0002,0.97299003,0,11070,23.027208,200042.61,20.732304
20.73025,200.06332,0,0.45591562,115,24.0002,0.97051742,0,11071,23.02968,200063.34,20.73025
20.732237,200.08405,0,0.32696302,115,24.0002,0.96801253,0,11072,23.032185,200084.07,20.732237
20.736943,200.10479,0,0.19361856,115,24.0002,0.96573326,0,11073,23.034465,200104.81,20.736943
20.640317,200.12552,0,0.050752588,115,24.0002,0.96476936,0,11074,23.035439,200125.54,20.640317
19.663493,200.14563,0,0,115,24.0002,0.96851274,0,11075,23.031689,200145.65,19.663493
17.561133,200.16458,0.23198806,0,115,24.0002,0.9703898,0,11076,23.029812,200164.6,17.561133
14.637018,200.18058,0.13316957,0,115,24.0002,0.97197272,0,11077,23.028229,200180.59,14.637018
13.223306,200.19438,0.009960612,0,115,24.0002,0.97335191,0,11078,23.026849,200194.39,13.223306
12.910936,200.20734,0,0.14917829,115,24.0002,0.97336428,0,11079,23.026832,200207.35,12.910936
13.806883,200.22066,0,0.24390974,115,24.0002,0.96763825,0,11080,23.032553,200220.67,13.806883
15.755058,200.23535,0,0.39848565,115,24.0002,0.95497824,0,11081,23.045206,200235.36,15.755058
17.855954,200.25218,0,0.81138729,115,24.0002,0.93966686,0,11082,23.060518,200252.2,17.855954
19.654432,200.27096,0,1,115,24.0002,0.92437546,0,11083,23.075809,200270.98,19.654432
20.730992,200.29132,0,1,115,24.0002,0.91374011,0,11084,23.086457,200291.34,20.730992
20.721341,200.31205,0,1,115,24.0002,0.91080429,0,11085,23.089393,200312.07,20.721341
20.716627,200.33276,0,1,115,24.0002,0.90744118,0,11086,23.092755,200332.79,20.716627
20.712394,200.35348,0,1,115,24.0002,0.90374156,0,11087,23.096455,200353.5,20.712394
20.708868,200.37419,0,1,115,24.0002,0.89976194,0,11088,23.100434,200374.21,20.708868
20.706118,200.3949,0,1,115,24.0002,0.89555945,0,11089,23.104636,200394.92,20.706118
20.703379,200.4156,0,1,115,24.0002,0.89119192,0,11090,23.109004,200415.62,20.703379
20.702805,200.43631,0,1,115,24.0002,0.88670593,0,11091,23.11349,200436.33,20.702805
20.702514,200.45701,0,1,115,24.0002,0.88215876,0,11092,23.118037,200457.03,20.702514
20.702649,200.47771,0,1,115,24.0002,0.87759477,0,11093,23.122601,200477.73,20.702649
20.703445,200.49841,0,1,115,24.0002,0.87305559,0,11094,23.12714,200498.43,20.703445
20.704777,200.51912,0,1,115,24.0002,0.86858334,0,11095,23.131612,200519.14,20.704777
20.706754,200.53982,0,1,115,24.0002,0.86421742,0,11096,23.135978,200539.84,20.706754
20.709424,200.56053,0,1,115,24.0002,0.85999997,0,11097,23.140196,200560.55,20.709424
20.712704,200.58124,0,1,115,24.0002,0.85597591,0,11098,23.14422,200581.26,20.712704
20.716375,200.60196,0,1,115,24.0002,0.85219114,0,11099,23.148005,200601.98,20.716375
20.719792,200.62267,0,1,115,24.0002,0.84867212,0,11100,23.151524,200622.7,20.719792
20.72315,200.6434,0,1,115,24.0002,0.845413,0,11101,23.154784,200643.42,20.72315
20.726469,200.66412,0,1,115,24.0002,0.84240353,0,11102,23.157794,200664.14,20.726469
20.72989,200.68485,0,1,115,24.0002,0.83962894,0,11103,23.160568,200684.87,20.72989
20.733636,200.70558,0,1,115,24.0002,0.83707741,0,11104,23.16312,200705.6,20.733636
20.737756,200.72632,0,1,115,24.0002,0.8347371,0,11105,23.165461,200726.34,20.737756
20.74396,200.74706,0,1,115,24.0002,0.83264341,0,11106,23.167555,200747.08,20.74396
20.752257,200.76781,0,1,115,24.0002,0.83095355,0,11107,23.169245,200767.83,20.752257
20.759544,200.78856,0,1,115,24.0002,0.82972305,0,11108,23.170476,200788.58,20.759544
20.765887,200.80932,0,1,115,24.0002,0.82891555,0,11109,23.171284,200809.34,20.765887
