Car.v,DistanceKm,Driver.Brake,Driver.Gas,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy,PT.BattHV.Temp,Time,UsedCapacity,Vhcl.Distance,Vhcl.v,RemainingCapacity,target
19.963487,37.304702,0.0,1.0,97,17.2992,13.666508,0,2942,3.6326902,37304.722,19.963487,13.6665098,175.71181
19.962807,37.324665,0.0,1.0,97,17.2992,13.664947,0,2943,3.6342517,37324.685,19.962807,13.6649483,175.71181
19.963957,37.344628,0.0,1.0,97,17.2992,13.663679,0,2944,3.6355203,37344.648,19.963957,13.6636797,175.71181
19.966964,37.364593,0.0,1.0,97,17.2992,13.66277,0,2945,3.6364294,37364.613,19.966964,13.662770599999998,175.71181
19.97191,37.384562,0.0,1.0,97,17.2992,13.662288,0,2946,3.636912,37384.582,19.97191,13.662287999999998,175.71181
19.978811,37.404538,0.0,1.0,97,17.2992,13.662301,0,2947,3.6368994,37404.558,19.978811,13.662300599999998,175.71181
19.986683,37.424521,0.0,1.0,97,17.2992,13.662853,0,2948,3.6363476,37424.54,19.986683,13.662852399999998,175.71181
19.991729,37.44451,0.0,1.0,97,17.2992,13.663409,0,2949,3.6357916,37444.53,19.991729,13.663408399999998,175.71181
19.993937,37.464503,0.0,1.0,97,17.2992,13.663736,0,2950,3.6354645,37464.523,19.993937,13.6637355,175.71181
19.993367,37.484497,0.0,1.0,96,17.2992,13.663683,0,2951,3.6355172,37484.517,19.993367,13.6636828,175.71181
19.990046,37.504489,0.0,1.0,96,17.2992,13.663152,0,2952,3.6360473,37504.509,19.990046,13.6631527,175.71181
19.984084,37.524476,0.0,1.0,96,17.2992,13.662047,0,2953,3.6371511,37524.496,19.984084,13.662048899999998,175.71181
19.975292,37.544456,0.0,1.0,96,17.2992,13.660249,0,2954,3.6389487,37544.476,19.975292,13.6602513,175.71181
19.963907,37.564426,0.0,1.0,96,17.2992,13.657684,0,2955,3.6415127,37564.446,19.963907,13.6576873,175.71181
19.950263,37.584383,0.0,1.0,96,17.2992,13.654243,0,2956,3.6449533,37584.403,19.950263,13.654246699999998,175.71181
